Table,Measure,Expression,Description,Issue_Severity,Has_Duplicate,Duplicate_Measure_Names,Has_Qualified_Measure_References,Qualified_Referenced_Measures,Has_All_Measure_References,All_Referenced_Measures,Has_Commonly_Used_Measure,DAX_Recommendations,Context,Self_Explanatory_Explanation,Name_Reflects_Explanation,Abbreviations_Explanation,Overall_Score,Max_Overall_Score,Confidence_Score,Unqualified_Measures_Score,Unqualified_Measures_Max_Score,Unique_Measure_Calculation_Score,Unique_Measure_Calculation_Max_Score,Commonly_Used_Measure_Score,Commonly_Used_Measure_Max_Score,Is_Self_Explanatory_Score,Is_Self_Explanatory_Max_Score,Name_Reflects_Expression_Score,Name_Reflects_Expression_Max_Score,Avoid_Abbreviations_Score,Avoid_Abbreviations_Max_Score,Severity_Priority,Severity_Color_Code,Severity_Hex_Color
M_PipeAnalysis_AccountLevel,# Accounts w/ Growth and No Pipe (AL),"CALCULATE(COUNT('Distinct Analysis TPIDs_2'[TPID]),FILTER(PipeAnalysis_AccountLevel,PipeAnalysis_AccountLevel[HasGrowth]=""Y""),FILTER(PipeAnalysis_AccountLevel,PipeAnalysis_AccountLevel[HasPipe]=""N""))",,good,No,,No,,No,,Yes,,"# Accounts w/ Growth and No Pipe (AL) -> M_PipeAnalysis_AccountLevel + CALCULATE(COUNT('Distinct Analysis TPIDs_2'[TPID]),FILTER(PipeAnalysis_AccountLevel,PipeAnalysis_AccountLevel[HasGrowth]=""Y""),FILTER(PipeAnalysis_AccountLevel,PipeAnalysis_AccountLevel[HasPipe]=""N""))","The name indicates it calculates the number of accounts with growth and no pipe, which is clear given the context.","The name reflects the calculation in the context, which counts distinct TPIDs for accounts with 'HasGrowth' set to 'Y' and 'HasPipe' set to 'N'.","There are no problematic abbreviations in the name. '#' is universally understood for 'number of', and 'AL' is a table reference.",1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_PipeAnalysis_AccountLevel,TXT No Pipe (AL),"VAR A = "" You had $""
VAR B = "" in ACR growth come from ""
VAR C = "" accounts that had no expected ACR growth (no closed milestones) for the period.""
VAR D = "" You had ""
VAR E = "" accounts with declines in MoM ACR totaling $""
VAR F = "" where there were no closed milestones (+ or -).""
VAR NPG = FORMAT([# Accounts w/ Growth and No Pipe (AL)],""#,0"")
VAR GNP = FORMAT([Growth without Pipe (AL)],""#,0"")
VAR NPD = FORMAT([# Accounts w/ Decline and No Pipe (AL)],""#,0"")
VAR DNP = FORMAT([Decline without Pipe (AL)],""#,0"")
RETURN
UNICHAR(187) & A & GNP & B & NPG & C & UNICHAR(10) & "" "" & UNICHAR(10) & UNICHAR(187) & D & NPD & E & DNP & F",,warning,No,,No,,Yes,"# accounts w/ decline and no pipe (al), # accounts w/ growth and no pipe (al), decline without pipe (al), growth without pipe (al)",No,,"TXT No Pipe (AL) -> M_PipeAnalysis_AccountLevel + VAR A = "" You had $""
VAR B = "" in ACR growth come from ""
VAR C = "" accounts that had no expected ACR growth (no closed milestones) for the period.""
VAR D = "" You had ""
VAR E = "" accounts with declines in MoM ACR totaling $""
VAR F = "" where there were no closed milestones (+ or -).""
VAR NPG = FORMAT([# Accounts w/ Growth and No Pipe (AL)],""#,0"")
VAR GNP = FORMAT([Growth without Pipe (AL)],""#,0"")
VAR NPD = FORMAT([# Accounts w/ Decline and No Pipe (AL)],""#,0"")
VAR DNP = FORMAT([Decline without Pipe (AL)],""#,0"")
RETURN
UNICHAR(187) & A & GNP & B & NPG & C & UNICHAR(10) & "" "" & UNICHAR(10) & UNICHAR(187) & D & NPD & E & DNP & F | REFERENCES: # Accounts w/ Decline and No Pipe (AL) -> M_PipeAnalysis_AccountLevel + CALCULATE(COUNT('Distinct Analysis TPIDs_2'[TPID]),FILTER(PipeAnalysis_AccountLevel,PipeAnalysis_AccountLevel[HasDecline]=""Y""),FILTER(PipeAnalysis_AccountLevel,PipeAnalysis_AccountLevel[HasPipe]=""N"")), # Accounts w/ Growth and No Pipe (AL) -> M_PipeAnalysis_AccountLevel + CALCULATE(COUNT('Distinct Analysis TPIDs_2'[TPID]),FILTER(PipeAnalysis_AccountLevel,PipeAnalysis_AccountLevel[HasGrowth]=""Y""),FILTER(PipeAnalysis_AccountLevel,PipeAnalysis_AccountLevel[HasPipe]=""N"")), Decline without Pipe (AL) -> M_PipeAnalysis_AccountLevel + CALCULATE(SUM(PipeAnalysis_AccountLevel[ACRMoM]),PipeAnalysis_AccountLevel[HasPipe]=""N"",PipeAnalysis_AccountLevel[HasDecline]=""Y""), Growth without Pipe (AL) -> M_PipeAnalysis_AccountLevel + CALCULATE(SUM(PipeAnalysis_AccountLevel[ACRMoM]),PipeAnalysis_AccountLevel[HasPipe]=""N"",PipeAnalysis_AccountLevel[HasGrowth]=""Y"")","The name indicates it provides text related to accounts with no pipe, which is clear given the context.","The name reflects the calculation in the context, which generates a text string summarizing metrics for accounts without pipe.","There are no problematic abbreviations in the name. 'TXT' is a standard abbreviation for text, and 'AL' is a table reference.",1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_PipeAnalysis_AccountLevel,TXT Overall (AL),"VAR A = ""Overall, your total ACR growth was $""
VAR G = FORMAT(SUM(PipeAnalysis_AccountLevel[ACRMoM]),""#,0"")
VAR B = "", which equates to ""
VAR C = [% MoM Growth (AL)] * 100
VAR D = ""% growth, and here's a breakout of where it came from:""
RETURN
A & G & B & FORMAT(C,""#,0"") & D",,warning,No,,No,,Yes,% mom growth (al),No,,"TXT Overall (AL) -> M_PipeAnalysis_AccountLevel + VAR A = ""Overall, your total ACR growth was $""
VAR G = FORMAT(SUM(PipeAnalysis_AccountLevel[ACRMoM]),""#,0"")
VAR B = "", which equates to ""
VAR C = [% MoM Growth (AL)] * 100
VAR D = ""% growth, and here's a breakout of where it came from:""
RETURN
A & G & B & FORMAT(C,""#,0"") & D | REFERENCES: % MoM Growth (AL) -> M_PipeAnalysis_AccountLevel + VAR M = SUM(PipeAnalysis_AccountLevel[ACRMoM])
VAR PM = SUM(PipeAnalysis_AccountLevel[ACR_PM])
RETURN
DIVIDE(M , PM)","The name indicates it provides overall text summarizing ACR growth, which is clear given the context.","The name reflects the calculation in the context, which generates a text string summarizing overall ACR growth and MoM growth percentage.","There are no problematic abbreviations in the name. 'TXT' is a standard abbreviation for text, and 'AL' is a table reference.",1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_Innovation,$ Innovation ACR,"CALCULATE(SUM(InnovatorACR[ACR]),DimDate[IsAzureClosed]=""Y"")",,good,No,,No,,No,,Yes,,"$ Innovation ACR -> M_Innovation + CALCULATE(SUM(InnovatorACR[ACR]),DimDate[IsAzureClosed]=""Y"")",The name '$ Innovation ACR' is self-explanatory as it clearly indicates it calculates the ACR (Azure Closed Revenue) for innovation.,"The name accurately reflects the calculation shown in the context, which sums ACR values for Azure Closed months.",The abbreviation 'ACR' is a standard term in the business context and is not cryptic.,1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_Innovation,$ Innovation Total Pipe,SUM(InnovatorPipe[TotalPipe]),,warning,No,,No,,No,,No,,$ Innovation Total Pipe -> M_Innovation + SUM(InnovatorPipe[TotalPipe]),The name '$ Innovation Total Pipe' is self-explanatory as it indicates it calculates the total pipeline for innovation.,"The name reflects the calculation, which sums the 'TotalPipe' column from the InnovatorPipe table.",There are no problematic abbreviations in the name.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_Innovation,$ Avg Daily Innovation ACR,"DIVIDE(M_Innovation[$ Innovation ACR with Open Month] , [# Days in Month])",,good,No,,Yes,$ innovation acr with open month,Yes,"# days in month, $ innovation acr with open month",Yes,"Please use unqualified measures references i.e., [Measure Name] instead of Fully Qualified reference i.e., Table[MeasureName] or 'Table'[MeasureName]. Referenced measures: $ innovation acr with open month","$ Avg Daily Innovation ACR -> M_Innovation + DIVIDE(M_Innovation[$ Innovation ACR with Open Month] , [# Days in Month]) | REFERENCES: # Days in Month -> M_Date + [Start End Date Diff] + 1, $ Innovation ACR with Open Month -> M_Innovation + CALCULATE(SUM(InnovatorACR[ACR]))",The name '$ Avg Daily Innovation ACR' is self-explanatory as it indicates it calculates the average daily ACR for innovation.,"The name reflects the calculation, which divides '$ Innovation ACR with Open Month' by the number of days in the month.",The abbreviation 'ACR' is standard and not problematic.,1.5,1.6999999999999997,0.8823529411764707,0.0,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_Innovation,$ Avg Daily Innovation ACR Selected Month,"
// Returns ACR for the latest selected month. Doesn't roll up to quarters - for use in other measures
VAR SelectedMonth = [DATE - Latest Selected Month]
RETURN
CALCULATE(
    [$ Avg Daily Innovation ACR],
    'DimDate'[MonthStartDate] = SelectedMonth
)",,good,No,,No,,Yes,"$ avg daily innovation acr, date - latest selected month",Yes,,"$ Avg Daily Innovation ACR Selected Month -> M_Innovation + 
// Returns ACR for the latest selected month. Doesn't roll up to quarters - for use in other measures
VAR SelectedMonth = [DATE - Latest Selected Month]
RETURN
CALCULATE(
    [$ Avg Daily Innovation ACR],
    'DimDate'[MonthStartDate] = SelectedMonth
) | REFERENCES: $ Avg Daily Innovation ACR -> M_Innovation + DIVIDE(M_Innovation[$ Innovation ACR with Open Month] , [# Days in Month]), DATE - Latest Selected Month -> M_Date + 
// Returns the value of the latest selected month
VAR LatestSelectedMonth = CALCULATE ( MAX('DimDate'[MonthStartDate]) )
RETURN
LatestSelectedMonth",The name '$ Avg Daily Innovation ACR Selected Month' is self-explanatory as it indicates it calculates the average daily ACR for a selected month.,"The name reflects the calculation, which filters '$ Avg Daily Innovation ACR' for the latest selected month.",The abbreviation 'ACR' is standard and not problematic.,1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_Innovation,$ Avg Daily Innovation ACR Prior Month,"
// ACR for last Azure month
VAR PriorMonthDate = [DATE - 1 Month Prior to Latest Selected Month]
RETURN
CALCULATE ( 
    [$ Avg Daily Innovation ACR]  ,
    'DimDate'[CreateDate] = PriorMonthDate 
)",,good,No,,No,,Yes,"$ avg daily innovation acr, date - 1 month prior to latest selected month",Yes,,"$ Avg Daily Innovation ACR Prior Month -> M_Innovation + 
// ACR for last Azure month
VAR PriorMonthDate = [DATE - 1 Month Prior to Latest Selected Month]
RETURN
CALCULATE ( 
    [$ Avg Daily Innovation ACR]  ,
    'DimDate'[CreateDate] = PriorMonthDate 
) | REFERENCES: $ Avg Daily Innovation ACR -> M_Innovation + DIVIDE(M_Innovation[$ Innovation ACR with Open Month] , [# Days in Month]), DATE - 1 Month Prior to Latest Selected Month -> M_Date + 
// Returns the start date of the month before the latest selected azure closed month
VAR LatestSelectedAzureClosedMonth = [DATE - Latest Selected Month]
VAR OneMonthPrior = EDATE ( LatestSelectedAzureClosedMonth, -1)
RETURN
OneMonthPrior",The name '$ Avg Daily Innovation ACR Prior Month' is self-explanatory as it indicates it calculates the average daily ACR for the prior month.,"The name reflects the calculation, which filters '$ Avg Daily Innovation ACR' for the prior month.",The abbreviation 'ACR' is standard and not problematic.,1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_Innovation,$ Avg Daily Innovation ACR MoM Change,M_Innovation[$ Avg Daily Innovation ACR Selected Month] - M_Innovation[$ Avg Daily Innovation ACR Prior Month],,good,No,,Yes,"$ avg daily innovation acr prior month, $ avg daily innovation acr selected month",Yes,"$ avg daily innovation acr prior month, $ avg daily innovation acr selected month",Yes,"Please use unqualified measures references i.e., [Measure Name] instead of Fully Qualified reference i.e., Table[MeasureName] or 'Table'[MeasureName]. Referenced measures: $ avg daily innovation acr prior month, $ avg daily innovation acr selected month","$ Avg Daily Innovation ACR MoM Change -> M_Innovation + M_Innovation[$ Avg Daily Innovation ACR Selected Month] - M_Innovation[$ Avg Daily Innovation ACR Prior Month] | REFERENCES: $ Avg Daily Innovation ACR Prior Month -> M_Innovation + 
// ACR for last Azure month
VAR PriorMonthDate = [DATE - 1 Month Prior to Latest Selected Month]
RETURN
CALCULATE ( 
    [$ Avg Daily Innovation ACR]  ,
    'DimDate'[CreateDate] = PriorMonthDate 
), $ Avg Daily Innovation ACR Selected Month -> M_Innovation + 
// Returns ACR for the latest selected month. Doesn't roll up to quarters - for use in other measures
VAR SelectedMonth = [DATE - Latest Selected Month]
RETURN
CALCULATE(
    [$ Avg Daily Innovation ACR],
    'DimDate'[MonthStartDate] = SelectedMonth
)",The name '$ Avg Daily Innovation ACR MoM Change' is self-explanatory as it indicates it calculates the month-over-month change in average daily ACR for innovation.,"The name reflects the calculation, which subtracts the prior month's ACR from the selected month's ACR.",The abbreviation 'ACR' is standard and not problematic.,1.5,1.6999999999999997,0.8823529411764707,0.0,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_Innovation,% Avg Daily Innovation ACR MoM Change,"
// Simple month-over-month growth. Doesn't aggregate above month
VAR PriorMonthACR_GREATER_THAN_ZERO = [$ Avg Daily Innovation ACR Prior Month] > 0
VAR MoMPercentChange = DIVIDE( [$ Avg Daily Innovation ACR MoM Change] , [$ Avg Daily Innovation ACR Prior Month] ) 
RETURN
IF ( PriorMonthACR_GREATER_THAN_ZERO , MoMPercentChange , BLANK ( ) )",,warning,No,,No,,Yes,"$ avg daily innovation acr mom change, $ avg daily innovation acr prior month",No,,"% Avg Daily Innovation ACR MoM Change -> M_Innovation + 
// Simple month-over-month growth. Doesn't aggregate above month
VAR PriorMonthACR_GREATER_THAN_ZERO = [$ Avg Daily Innovation ACR Prior Month] > 0
VAR MoMPercentChange = DIVIDE( [$ Avg Daily Innovation ACR MoM Change] , [$ Avg Daily Innovation ACR Prior Month] ) 
RETURN
IF ( PriorMonthACR_GREATER_THAN_ZERO , MoMPercentChange , BLANK ( ) ) | REFERENCES: $ Avg Daily Innovation ACR MoM Change -> M_Innovation + M_Innovation[$ Avg Daily Innovation ACR Selected Month] - M_Innovation[$ Avg Daily Innovation ACR Prior Month], $ Avg Daily Innovation ACR Prior Month -> M_Innovation + 
// ACR for last Azure month
VAR PriorMonthDate = [DATE - 1 Month Prior to Latest Selected Month]
RETURN
CALCULATE ( 
    [$ Avg Daily Innovation ACR]  ,
    'DimDate'[CreateDate] = PriorMonthDate 
)",The name '% Avg Daily Innovation ACR MoM Change' is self-explanatory as it indicates it calculates the percentage change in average daily ACR month-over-month.,"The name reflects the calculation, which divides the MoM change by the prior month's ACR to calculate the percentage change.",The abbreviation 'ACR' is standard and not problematic.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_Innovation,$ Innovation ACR Baseline Avg Daily (Monthly),"
VAR LastClosedAzureMonth = [DATE - Last Closed Azure Month]
VAR SelectedMonth = [DATE - Latest Selected Month]
VAR DaysInMonth = [# Days in Month]
VAR LastMonthACR = CALCULATE (
    M_Innovation[$ Avg Daily Innovation ACR],
    ALL(DimDate),
    'DimDate'[MonthStartDate] = LastClosedAzureMonth)
RETURN
IF(SelectedMonth > LastClosedAzureMonth,LastMonthACR * DaysInMonth,BLANK())",,good,No,,Yes,$ avg daily innovation acr,Yes,"# days in month, $ avg daily innovation acr, date - last closed azure month, date - latest selected month",Yes,"Please use unqualified measures references i.e., [Measure Name] instead of Fully Qualified reference i.e., Table[MeasureName] or 'Table'[MeasureName]. Referenced measures: $ avg daily innovation acr","$ Innovation ACR Baseline Avg Daily (Monthly) -> M_Innovation + 
VAR LastClosedAzureMonth = [DATE - Last Closed Azure Month]
VAR SelectedMonth = [DATE - Latest Selected Month]
VAR DaysInMonth = [# Days in Month]
VAR LastMonthACR = CALCULATE (
    M_Innovation[$ Avg Daily Innovation ACR],
    ALL(DimDate),
    'DimDate'[MonthStartDate] = LastClosedAzureMonth)
RETURN
IF(SelectedMonth > LastClosedAzureMonth,LastMonthACR * DaysInMonth,BLANK()) | REFERENCES: # Days in Month -> M_Date + [Start End Date Diff] + 1, $ Avg Daily Innovation ACR -> M_Innovation + DIVIDE(M_Innovation[$ Innovation ACR with Open Month] , [# Days in Month]), DATE - Last Closed Azure Month -> M_Date + 
// Returns start date of last closed Azure month
VAR LastClosedAzureMonth = CALCULATE(SELECTEDVALUE('DimDate'[MonthStartDate]), ALL('DimDate'), 'DimDate'[IsLastAzureClosedMonth] = 1)
RETURN
LastClosedAzureMonth, DATE - Latest Selected Month -> M_Date + 
// Returns the value of the latest selected month
VAR LatestSelectedMonth = CALCULATE ( MAX('DimDate'[MonthStartDate]) )
RETURN
LatestSelectedMonth",The name '$ Innovation ACR Baseline Avg Daily (Monthly)' is self-explanatory as it indicates it calculates the baseline average daily ACR for a month.,"The name reflects the calculation, which uses the last closed Azure month and the number of days in the month to calculate the baseline average daily ACR.",The abbreviation 'ACR' is standard and not problematic.,1.5,1.6999999999999997,0.8823529411764707,0.0,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_Innovation,$ Innovation ACR Baseline,"
// ACR Baseline value - totals correctly if no fiscal month is selected
 SUMX ( VALUES ( 'DimDate'[FiscalMonth] ) , [$ Innovation ACR Baseline Avg Daily (Monthly)] )",,good,No,,No,,Yes,$ innovation acr baseline avg daily (monthly),Yes,,"$ Innovation ACR Baseline -> M_Innovation + 
// ACR Baseline value - totals correctly if no fiscal month is selected
 SUMX ( VALUES ( 'DimDate'[FiscalMonth] ) , [$ Innovation ACR Baseline Avg Daily (Monthly)] ) | REFERENCES: $ Innovation ACR Baseline Avg Daily (Monthly) -> M_Innovation + 
VAR LastClosedAzureMonth = [DATE - Last Closed Azure Month]
VAR SelectedMonth = [DATE - Latest Selected Month]
VAR DaysInMonth = [# Days in Month]
VAR LastMonthACR = CALCULATE (
    M_Innovation[$ Avg Daily Innovation ACR],
    ALL(DimDate),
    'DimDate'[MonthStartDate] = LastClosedAzureMonth)
RETURN
IF(SelectedMonth > LastClosedAzureMonth,LastMonthACR * DaysInMonth,BLANK())",The name '$ Innovation ACR Baseline' is self-explanatory as it indicates it calculates the baseline ACR for innovation.,"The name reflects the calculation, which totals the baseline average daily ACR for fiscal months.",The abbreviation 'ACR' is standard and not problematic.,1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_Innovation,$ Innovation Qualified Pipe,SUM(InnovatorPipe[QualifiedPipe]),,warning,No,,No,,No,,No,,$ Innovation Qualified Pipe -> M_Innovation + SUM(InnovatorPipe[QualifiedPipe]),The name '$ Innovation Qualified Pipe' is self-explanatory as it indicates it calculates the qualified pipeline for innovation.,"The name reflects the calculation, which sums the 'QualifiedPipe' column from the InnovatorPipe table.",There are no problematic abbreviations in the name.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_Innovation,$ Innovation Committed Pipe,SUM(InnovatorPipe[CommittedPipe]),,good,No,,No,,No,,Yes,,$ Innovation Committed Pipe -> M_Innovation + SUM(InnovatorPipe[CommittedPipe]),The name '$ Innovation Committed Pipe' is self-explanatory as it indicates it calculates the committed pipeline for innovation.,"The name reflects the calculation, which sums the 'CommittedPipe' column from the InnovatorPipe table.",There are no problematic abbreviations in the name.,1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_Innovation,$ Innovation ACR Outlook w/ Committed Pipe,M_Innovation[$ Innovation ACR] + M_Innovation[$ Innovation ACR Baseline] + M_Innovation[$ Innovation Committed Pipe],,issue,No,,Yes,"$ innovation acr, $ innovation acr baseline, $ innovation committed pipe",Yes,"$ innovation acr, $ innovation acr baseline, $ innovation committed pipe",No,"Please use unqualified measures references i.e., [Measure Name] instead of Fully Qualified reference i.e., Table[MeasureName] or 'Table'[MeasureName]. Referenced measures: $ innovation acr, $ innovation acr baseline, $ innovation committed pipe","$ Innovation ACR Outlook w/ Committed Pipe -> M_Innovation + M_Innovation[$ Innovation ACR] + M_Innovation[$ Innovation ACR Baseline] + M_Innovation[$ Innovation Committed Pipe] | REFERENCES: $ Innovation ACR -> M_Innovation + CALCULATE(SUM(InnovatorACR[ACR]),DimDate[IsAzureClosed]=""Y""), $ Innovation ACR Baseline -> M_Innovation + 
// ACR Baseline value - totals correctly if no fiscal month is selected
 SUMX ( VALUES ( 'DimDate'[FiscalMonth] ) , [$ Innovation ACR Baseline Avg Daily (Monthly)] ), $ Innovation Committed Pipe -> M_Innovation + SUM(InnovatorPipe[CommittedPipe])",The name '$ Innovation ACR Outlook w/ Committed Pipe' is self-explanatory as it indicates it calculates the ACR outlook including committed pipeline.,"The name reflects the calculation, which combines '$ Innovation ACR', '$ Innovation ACR Baseline', and '$ Innovation Committed Pipe'.",The abbreviation 'ACR' is standard and not problematic.,1.2000000000000002,1.6999999999999997,0.7058823529411767,0.0,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,2,ORANGE,#FFA500
M_Innovation,$ Previous Year Innovation ACR,"VAR SelectedMonth = [DATE - 12 Month Prior to Selected Month]
RETURN
CALCULATE(
    [$ Innovation ACR with Open Month], ALL(DimDate),
    'DimDate'[CreateDate] = SelectedMonth
)",,good,No,,No,,Yes,"$ innovation acr with open month, date - 12 month prior to selected month",Yes,,"$ Previous Year Innovation ACR -> M_Innovation + VAR SelectedMonth = [DATE - 12 Month Prior to Selected Month]
RETURN
CALCULATE(
    [$ Innovation ACR with Open Month], ALL(DimDate),
    'DimDate'[CreateDate] = SelectedMonth
) | REFERENCES: $ Innovation ACR with Open Month -> M_Innovation + CALCULATE(SUM(InnovatorACR[ACR])), DATE - 12 Month Prior to Selected Month -> M_Date + 
// Returns the start date of 12 months before the last azure closed month
VAR LastAzureClosedMonth = [DATE - Latest Selected Month]
VAR OneMonthPrior = EDATE ( LastAzureClosedMonth, -12)
RETURN
OneMonthPrior",The name '$ Previous Year Innovation ACR' is self-explanatory as it indicates it calculates the ACR for innovation in the previous year.,"The name reflects the calculation, which filters '$ Innovation ACR with Open Month' for the same month in the previous year.",The abbreviation 'ACR' is standard and not problematic.,1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_Innovation,% YoY Innovation ACR Selected Month,"VAR SelectedMonth = [DATE - Latest Selected Month]
VAR PrevMonth = [DATE - 1 Month Prior to Latest Selected Month]
VAR ThisYear = CALCULATE([$ Innovation ACR with Open Month],DimDate[MonthStartDate]=SelectedMonth)
VAR LastYear = CALCULATE([$ Previous Year Innovation ACR],DimDate[MonthStartDate]=SelectedMonth)
VAR LastYear2 = IF(LastYear=0, BLANK(), LastYear)
VAR D = DIVIDE(ThisYear, LastYear2)
RETURN
IF(ISBLANK(LastYear2),BLANK(),D - 1)",,warning,No,,No,,Yes,"$ innovation acr with open month, $ previous year innovation acr, date - 1 month prior to latest selected month, date - latest selected month",No,,"% YoY Innovation ACR Selected Month -> M_Innovation + VAR SelectedMonth = [DATE - Latest Selected Month]
VAR PrevMonth = [DATE - 1 Month Prior to Latest Selected Month]
VAR ThisYear = CALCULATE([$ Innovation ACR with Open Month],DimDate[MonthStartDate]=SelectedMonth)
VAR LastYear = CALCULATE([$ Previous Year Innovation ACR],DimDate[MonthStartDate]=SelectedMonth)
VAR LastYear2 = IF(LastYear=0, BLANK(), LastYear)
VAR D = DIVIDE(ThisYear, LastYear2)
RETURN
IF(ISBLANK(LastYear2),BLANK(),D - 1) | REFERENCES: $ Innovation ACR with Open Month -> M_Innovation + CALCULATE(SUM(InnovatorACR[ACR])), $ Previous Year Innovation ACR -> M_Innovation + VAR SelectedMonth = [DATE - 12 Month Prior to Selected Month]
RETURN
CALCULATE(
    [$ Innovation ACR with Open Month], ALL(DimDate),
    'DimDate'[CreateDate] = SelectedMonth
), DATE - 1 Month Prior to Latest Selected Month -> M_Date + 
// Returns the start date of the month before the latest selected azure closed month
VAR LatestSelectedAzureClosedMonth = [DATE - Latest Selected Month]
VAR OneMonthPrior = EDATE ( LatestSelectedAzureClosedMonth, -1)
RETURN
OneMonthPrior, DATE - Latest Selected Month -> M_Date + 
// Returns the value of the latest selected month
VAR LatestSelectedMonth = CALCULATE ( MAX('DimDate'[MonthStartDate]) )
RETURN
LatestSelectedMonth",The name '% YoY Innovation ACR Selected Month' is self-explanatory as it indicates it calculates the year-over-year percentage change in ACR for a selected month.,"The name reflects the calculation, which compares the ACR of the selected month to the ACR of the same month in the previous year.",The abbreviation 'ACR' is standard and not problematic.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_Innovation,$ Innovation ACR YTD Previous Year,"
CALCULATE(M_Innovation[$ Innovation ACR YTD],ALL(DimDate),SAMEPERIODLASTYEAR(DATESYTD(DimDate[CreateDate],""6/30"")))",,good,No,,Yes,$ innovation acr ytd,Yes,$ innovation acr ytd,Yes,"Please use unqualified measures references i.e., [Measure Name] instead of Fully Qualified reference i.e., Table[MeasureName] or 'Table'[MeasureName]. Referenced measures: $ innovation acr ytd","$ Innovation ACR YTD Previous Year -> M_Innovation + 
CALCULATE(M_Innovation[$ Innovation ACR YTD],ALL(DimDate),SAMEPERIODLASTYEAR(DATESYTD(DimDate[CreateDate],""6/30""))) | REFERENCES: $ Innovation ACR YTD -> M_Innovation + TOTALYTD(M_Innovation[$ Innovation ACR],DimDate[CreateDate],""6/30"")",The name '$ Innovation ACR YTD Previous Year' is self-explanatory as it indicates it calculates the year-to-date ACR for innovation in the previous year.,"The name reflects the calculation, which uses TOTALYTD and SAMEPERIODLASTYEAR to calculate the year-to-date ACR for the previous year.",The abbreviation 'ACR' is standard and not problematic.,1.5,1.6999999999999997,0.8823529411764707,0.0,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
